管轄,管理番号,施設名称,緯度,経度,施設所在地,電話番号
札幌市保健所,,有限会社　義歯工房,42.9650757,141.2881781,札幌市南区藤野　２条　９丁目１５番１６号 ,
札幌市保健所,,グリーンデンタル・ラボ,42.9830249,141.3145524,札幌市南区南沢　３条　４丁目５－８ ,
札幌市保健所,,有限会社デンタルテクニックサービス,43.0803798,141.2722912,札幌市西区西野　３条　８丁目３番１２号 ,
札幌市保健所,,Dental Labo N+Style,43.0790707,141.2950966,札幌市西区発寒　１条　３丁目４－５ ハシモトビル２Ｆ,
札幌市保健所,,デンタルライン,43.0818764,141.2754366,札幌市西区西野　１条　８丁目３－１７ ,
札幌市保健所,,プリモデンタル株式会社,43.0724552,141.2682658,札幌市西区西野　６条　７丁目３番３６号 サンライズ１Ｆ,
札幌市保健所,,横山デンタル・ラボ,43.07182,141.2850853,札幌市西区山の手　７条　７丁目８の１１ ,
札幌市保健所,,歯科工房いずたに,43.0750417,141.2731284,札幌市西区西野　４条　６丁目５－１０ ,
札幌市保健所,,アールデンタルラボラトリー,43.0829774,141.2771027,札幌市西区西町南１７丁目２－１７ ,
札幌市保健所,,Teeth Factory,43.0762615,141.2849285,札幌市西区西野　１条　２丁目５番１５号 アベニール１・２　１Ｆ,
札幌市保健所,,有限会社　ユウ,43.0980026,141.2767095,札幌市西区発寒　９条１３丁目３の１ ,
札幌市保健所,,株式会社　プライムデンタル,43.0756818,141.2655699,札幌市西区西野　５条　９丁目３－５ ,
札幌市保健所,,セイ　デンタル　オフィス,43.0996156,141.2876697,札幌市西区発寒１２条１１丁目９番１２号 ,
札幌市保健所,,コアデンタルラボラトリー,43.0724574,141.2604904,札幌市西区西野　７条１０丁目２－１０ ,
札幌市保健所,,アキモトデンタルワークス,43.0783651,141.2723508,札幌市西区西野　３条　７丁目６－１７ ,
札幌市保健所,,宮の沢デンタル株式会社,43.08698039999999,141.2687352,札幌市西区宮の沢　２条　２丁目４－７ ,
札幌市保健所,,デンタライズ・ラボ,43.0524394,141.2542636,札幌市西区平和　３条　６丁目４－１２ ,
札幌市保健所,,KIGHT DENTAL LABO,43.0705936,141.2746697,札幌市西区西野　５条　４丁目４－１ ,
札幌市保健所,,Teeth・Art,43.09083469999999,141.3172597,札幌市西区八軒　９条西　１丁目２番１４号 ,
札幌市保健所,,勤医協西区技工所,43.0889975,141.2777454,札幌市西区発寒　６条　９丁目２番６号 ,
札幌市保健所,,バディーデンタル,43.0909451,141.2910983,札幌市西区発寒　７条　４丁目２－２２ ,
札幌市保健所,,Cham Lab,43.0832696,141.3006725,札幌市西区発寒　３条　１丁目１－１３ サンプレイス琴似２C,
札幌市保健所,,有限会社　奥村歯研,43.0909488,141.287577,札幌市西区発寒　７条　５丁目１１－２１ クレストコート２－Ｂ,
札幌市保健所,,クリエイト１０８,43.058885,141.2711702,札幌市西区福井　１丁目２０番４３号 ,
札幌市保健所,,ササキデンタルラボ,43.0717791,141.2662783,札幌市西区西野　６条　８丁目５－１ ,
札幌市保健所,,レイワ・テクニカル・ラボ,43.0983733,141.2963579,札幌市西区発寒１４条２丁目３－１ 滑川ビル１－Ａ,
札幌市保健所,,原デンタルテクニック,43.0941175,141.3076957,札幌市西区八軒　７条西　７丁目１－１８ ,
札幌市保健所,,NEEDS Dental Lab,43.0944371,141.3014497,札幌市西区八軒　５条西１０丁目１－４８－１ ,
札幌市保健所,,masaru　デンタル　アーツ,43.0875598,141.3058585,札幌市西区八軒　３条西　４丁目５－７ ,
札幌市保健所,,有限会社エー．オー．ユー,43.0763232,141.3024389,札幌市西区琴似　２条　５丁目１番２２号 ,
札幌市保健所,,ハイテクニカル,43.0638196,141.2670701,札幌市西区西野　９条　４丁目１－３５ 橋本ビル２Ｆ,
札幌市保健所,,株式会社ドリームドア,43.0786778,141.2775398,札幌市西区西野　２条　６丁目３番１３号１階 ,
札幌市保健所,,株式会社シンビオデンタルラボ,43.0622635,141.2935423,札幌市西区山の手　１条１２丁目１４－１０ ,
札幌市保健所,,ディーワークス,43.0729713,141.2570892,札幌市西区西野　７条１０丁目１７－１５ ,
札幌市保健所,,株式会社　近江歯研,43.0685452,141.3126638,札幌市西区二十四軒　１条　６丁目１２－１１ ,
札幌市保健所,,ユー・デンタルデザイン,43.0858449,141.266098,札幌市西区宮の沢　３条　３丁目１６番１号 ,
札幌市保健所,,ミカワデンタルラボラトリー,43.0857448,141.3104736,札幌市西区八軒　３条西　２丁目８－８ ,
札幌市保健所,,有限会社タカ・テック,43.0910782,141.2880146,札幌市西区発寒　７条　５丁目９－７ ,
札幌市保健所,,パール歯科技研,43.0678045,141.2937003,札幌市西区山の手　３条　７丁目３－１ ,
札幌市保健所,,デンタルパートナーファジィー,43.0713552,141.3101075,札幌市西区二十四軒　３条　５丁目４－１ ,
札幌市保健所,,西野デンタルラボラトリー,43.0618866,141.2626431,札幌市西区西野１０条　６丁目１－１２ ,
札幌市保健所,,サンスリーデンタルラボ,43.0891465,141.2857512,札幌市西区発寒　６条　７丁目３－１２ ,
札幌市保健所,,田淵歯科技工所,43.06021399999999,141.2581101,札幌市西区平和　１条　４丁目５－１０ ,
札幌市保健所,,アースデンタル・ラボラトリー,43.092893,141.2657575,札幌市西区宮の沢　１条　５丁目１－５０ 第２河原ビル１階左,
札幌市保健所,,浅石歯科技工所,43.0869943,141.2593981,札幌市西区宮の沢　４条　５丁目２－１６ ,
札幌市保健所,,シーディーシー札幌,43.069126,141.3160121,札幌市西区二十四軒　１条　５丁目１－３４ ,
札幌市保健所,,京成デンタルラボラトリー,43.0704258,141.304925,札幌市西区二十四軒　３条　７丁目５－６－６２ ,
札幌市保健所,,ローヤルデンタルラボ,43.0830013,141.2908161,札幌市西区発寒　３条　５丁目６－１ ,
札幌市保健所,,サンデンタルアート,43.0931079,141.3140557,札幌市西区八軒　９条西　３丁目２－１４ ,
札幌市保健所,,野坂歯科技工所,43.0684292,141.3027362,札幌市西区山の手　１条　２丁目２－１１ ,
札幌市保健所,,モウリ・デンタルオフィス,43.0695414,141.2609004,札幌市西区西野　８条　９丁目３番１０号 ,
札幌市保健所,,ＴＭデンタルラボ,43.0572925,141.2570624,札幌市西区平和　２条　５丁目５－６　 ,
札幌市保健所,,柏葉歯科技工所,43.0942478,141.2889168,札幌市西区発寒１０条　５丁目６－１０ ,
札幌市保健所,,ヨシナミデンタルラボラトリー,43.0720511,141.2923869,札幌市西区山の手　５条　４丁目２－３０ ,
札幌市保健所,,オーエヌデンタルラボ,43.0761934,141.3082841,札幌市西区二十四軒　４条　３丁目 カルチェド札幌１,
札幌市保健所,,Ｇ－ＣＲＡＦＴ,43.0797612,141.2828359,札幌市西区西町南１１丁目６－１８ ,
札幌市保健所,,ピュアデンタルスタジオ,43.0632623,141.2549314,札幌市西区西野１０条　８丁目１２－２３ ,
札幌市保健所,,ラボテックＫ,43.0572301,141.2614744,札幌市西区平和　２条　２丁目８番８号 ,
札幌市保健所,,マイクロテックス,43.094592,141.3151807,札幌市西区八軒１０条西　４丁目１０番１２号 ,
札幌市保健所,,有限会社デンタル・ラボ歯優斗,43.0527186,141.2667282,札幌市西区福井　５丁目１６番１６号 ,
札幌市保健所,,デンタルラボ・阿部,43.0747002,141.2628093,札幌市西区西野　６条１０丁目２－１８ ,
札幌市保健所,,イノデンタル・ラボ,43.0955377,141.2929618,札幌市西区発寒１１条　４丁目１９－３ 高橋ビル２階　２０３号,
札幌市保健所,,デンタル・ラボ・深沢,43.0982948,141.2697497,札幌市西区発寒　７条１４丁目５１１番地４１ ,
札幌市保健所,,イケダデンタルプラント,43.069522,141.2979314,札幌市西区山の手　２条　４丁目５－１６ 青木ビル２０３,
札幌市保健所,,コスモデンタルラボラトリー,43.054244,141.2465168,札幌市西区平和　３条１０丁目４－２ ,
札幌市保健所,,テクニカル・ワーク,43.0837946,141.2850075,札幌市西区西町北１３丁目３－１９ ,
札幌市保健所,,ＫＯＹＡデンタルラボラトリー,43.0899472,141.2624821,札幌市西区宮の沢　３条　５丁目１７－２５ ,
札幌市保健所,,デンタルラボアシスト,43.0873742,141.3106645,札幌市西区八軒　４条西　２丁目２－２１ ,
札幌市保健所,,有限会社アイテムジャパン,43.0693423,141.2790295,札幌市西区西野　５条　２丁目１番１７号 ,
札幌市保健所,,デンタル・ラボ・戸島,43.0524904,141.2528173,札幌市西区平和　３条　７丁目３－１０ ,
札幌市保健所,,ウェストデンタルアート,43.0556314,141.2704423,札幌市西区福井　３丁目１０－２８ ,
札幌市保健所,,株式会社札幌メディカルラボ,43.1088319,141.261522,札幌市手稲区西宮の沢　１条　４丁目１０番１７号 ,
札幌市保健所,,COSMIC DENTAL合同会社,43.1390938,141.2047336,札幌市手稲区星置　３条　５丁目９番５号１０２号 ,
札幌市保健所,,メロディーラボ,43.1070726,141.2500231,札幌市手稲区富丘　３条　４丁目１０番３０号 ,
札幌市保健所,,札幌義歯研究所,43.1204511,141.2218746,札幌市手稲区稲穂　４条　４丁目１１番７号 ,
札幌市保健所,,アームデンタルラボラトリー,43.1198624,141.2638201,札幌市手稲区前田　６条　５丁目１－１０ 手稲イースト歯科２階,
札幌市保健所,,デンチャー・ヤマダ,43.1291307,141.2676859,札幌市手稲区新発寒　７条１１丁目７－１５ ,
札幌市保健所,,有限会社　福森デンタルラボ,43.1108118,141.2716162,札幌市手稲区新発寒　４条　３丁目３－２号 ,
札幌市保健所,,有限会社　歯科工房,43.09821400000001,141.2510505,札幌市手稲区富丘　４条　１丁目４－１５ ,
札幌市保健所,,ヒロデンタルオフィス,43.139243,141.2440887,札幌市手稲区前田　８条１８丁目９番１号 ,
札幌市保健所,,合同会社アドバンス・ブレーン,43.1239741,141.2687059,札幌市手稲区新発寒　６条　９丁目６－２５ ,
札幌市保健所,,合同会社ケードデンタルラボ,43.1213074,141.2773518,札幌市手稲区新発寒　７条　６丁目８－６ ,
札幌市保健所,,オービスデンタルテクニカ有限会社,43.1223114,141.2680755,札幌市手稲区新発寒　６条　９丁目３－２８ ,
札幌市保健所,,Dental Labo ぎしっこ,43.13997980000001,141.1987822,札幌市手稲区星置　３条　７丁目１５－８ ,
札幌市保健所,,デンタル　クルー,43.1304849,141.2593348,札幌市手稲区前田　８条１１丁目１－１５ ,
札幌市保健所,,ラボ長岡,43.1155588,141.2432316,札幌市手稲区手稲本町　３条　１丁目４－３０ ,
札幌市保健所,,バレンティア・ラボ,43.1048033,141.2633581,札幌市手稲区西宮の沢　２条　３丁目９－２９ ,
札幌市保健所,,株式会社ＭＤＳ札幌,43.1355227,141.2404546,札幌市手稲区曙　６条　１丁目１番３０号 ,
札幌市保健所,,Blast dental lab,43.1262206,141.2070174,札幌市手稲区金山　２条　１丁目５－１０ ,
札幌市保健所,,ジェットデンタルサービス,43.1113085,141.2688319,札幌市手稲区新発寒　３条　４丁目 こじま歯科２階,
札幌市保健所,,横山デンタルラボ,43.1308046,141.2052765,札幌市手稲区金山　１条　２丁目１０番１５号 ,
札幌市保健所,,サカイデンタルラボラトリー,43.1219197,141.2392615,札幌市手稲区手稲本町　２条　５丁目１１番１４号 ,
札幌市保健所,,有限会社コア・ブレーン,43.1259728,141.2712202,札幌市手稲区新発寒　７条　９丁目６番８号 ,
札幌市保健所,,星野歯科技工所,43.138379,141.2406294,札幌市手稲区曙　７条　１丁目１２番３号 ,
札幌市保健所,,第一デンタル・ラボ,43.1103703,141.2608292,札幌市手稲区前田　１条　３丁目５番３号 １条マンション　１階,
札幌市保健所,,有限会社二十四軒歯科ラボラトリー,43.1151354,141.2643202,札幌市手稲区前田　３条　４丁目３番２２号 ,
札幌市保健所,,マツザカデンタルラボラトリー,43.1223078,141.2384034,札幌市手稲区手稲本町　２条　５丁目 ,
札幌市保健所,,フェースデンタルラボラトリー,43.1221156,141.2398665,札幌市手稲区手稲本町　２条　５丁目１１番２３号 ,
札幌市保健所,,デンタル・プロ,43.1280937,141.2594215,札幌市手稲区前田　８条１０丁目１２－１７ ,
札幌市保健所,,柿崎デンタル・ラボ,43.130244,141.1983052,札幌市手稲区星置南　１丁目４番８号 ,
札幌市保健所,,橋野デンタルラボラトリー,43.098358,141.2515477,札幌市手稲区富丘　４条　１丁目１番８２号 ,
札幌市保健所,,医療法人社団　宮の沢パーク歯科歯科技工部,43.1027247,141.2571712,札幌市手稲区西宮の沢　４条　４丁目２９１－５１ 松原コート西宮の沢２－２０１号,
札幌市保健所,,市澤歯科技工所,43.11592659999999,141.2709321,札幌市手稲区新発寒　５条　５丁目３－１３ ,
札幌市保健所,,ノースクラフト,43.1150442,141.2798012,札幌市手稲区新発寒　６条　２丁目１０９６－４４ ,
札幌市保健所,,中塚デンタル・クラフト,43.112208,141.260418,札幌市手稲区前田　１条　４丁目４－２２ ,
札幌市保健所,,大川歯科技工室,43.1322768,141.2616221,札幌市手稲区前田　９条１１丁目９番１２号 ,
札幌市保健所,,マタムラ技研,43.1056264,141.2652363,札幌市手稲区西宮の沢　１条　３丁目２２６番地９ ,
